axis_id,side,split,pair_id,template_id,label_logprob_diff,prompt
musculoskeletal_infective_vs_nontraumatic_joint_ccs,positive,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0046_88ca265bd6,4,-8.396318475250155,"In a diagnostic terminology table, 711.32 means Postdysenteric arthropathy involving upper arm. The relevant concept category is"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,positive,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0046_88ca265bd6,5,-1.0459323152899742,Coding audit: diagnosis=711.32; description=Postdysenteric arthropathy involving upper arm. Assign the medical concept label:
musculoskeletal_infective_vs_nontraumatic_joint_ccs,positive,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0046_88ca265bd6,6,0.8958636224269867,EHR problem list item: Postdysenteric arthropathy involving upper arm. The high-level concept represented by this item is
musculoskeletal_infective_vs_nontraumatic_joint_ccs,positive,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0046_88ca265bd6,7,-2.098440912843216,"For ICD concept 711.32, 'Postdysenteric arthropathy involving upper arm', the contrastive label should be"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,negative,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0046_88ca265bd6,1,4.02772212959826,Clinical coding note: ICD 716.44 is described as Transient arthropathy involving hand. The contrastive medical concept is
musculoskeletal_infective_vs_nontraumatic_joint_ccs,negative,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0046_88ca265bd6,2,5.189419584348798,Medical ontology entry: Transient arthropathy involving hand (716.44). The best concept label is
musculoskeletal_infective_vs_nontraumatic_joint_ccs,negative,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0046_88ca265bd6,3,8.920052627334371,A clinician reviews the diagnosis 'Transient arthropathy involving hand' with ICD code 716.44. This diagnosis belongs to the concept
musculoskeletal_infective_vs_nontraumatic_joint_ccs,negative,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0046_88ca265bd6,4,14.759255866403691,"In a diagnostic terminology table, 716.44 means Transient arthropathy involving hand. The relevant concept category is"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,negative,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0046_88ca265bd6,5,5.477645371109247,Coding audit: diagnosis=716.44; description=Transient arthropathy involving hand. Assign the medical concept label:
musculoskeletal_infective_vs_nontraumatic_joint_ccs,negative,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0046_88ca265bd6,6,4.340057415887713,EHR problem list item: Transient arthropathy involving hand. The high-level concept represented by this item is
musculoskeletal_infective_vs_nontraumatic_joint_ccs,negative,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0046_88ca265bd6,7,4.750221872702241,"For ICD concept 716.44, 'Transient arthropathy involving hand', the contrastive label should be"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,positive,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0047_685a15ca2e,1,-0.9523673746734858,Clinical coding note: ICD 711.24 is described as Arthropathy in Behcets syndrome involving hand. The contrastive medical concept is
musculoskeletal_infective_vs_nontraumatic_joint_ccs,positive,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0047_685a15ca2e,2,1.743658073246479,Medical ontology entry: Arthropathy in Behcets syndrome involving hand (711.24). The best concept label is
musculoskeletal_infective_vs_nontraumatic_joint_ccs,positive,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0047_685a15ca2e,3,-8.909075453877449,A clinician reviews the diagnosis 'Arthropathy in Behcets syndrome involving hand' with ICD code 711.24. This diagnosis belongs to the concept
musculoskeletal_infective_vs_nontraumatic_joint_ccs,positive,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0047_685a15ca2e,4,-12.832246887497604,"In a diagnostic terminology table, 711.24 means Arthropathy in Behcets syndrome involving hand. The relevant concept category is"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,positive,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0047_685a15ca2e,5,-8.661044899374247,Coding audit: diagnosis=711.24; description=Arthropathy in Behcets syndrome involving hand. Assign the medical concept label:
musculoskeletal_infective_vs_nontraumatic_joint_ccs,positive,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0047_685a15ca2e,6,-2.8042183108627796,EHR problem list item: Arthropathy in Behcets syndrome involving hand. The high-level concept represented by this item is
musculoskeletal_infective_vs_nontraumatic_joint_ccs,positive,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0047_685a15ca2e,7,-3.332616763189435,"For ICD concept 711.24, 'Arthropathy in Behcets syndrome involving hand', the contrastive label should be"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,negative,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0047_685a15ca2e,1,2.6903639775700867,Clinical coding note: ICD 716.34 is described as Climacteric arthritis involving hand. The contrastive medical concept is
musculoskeletal_infective_vs_nontraumatic_joint_ccs,negative,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0047_685a15ca2e,2,-1.996242195367813,Medical ontology entry: Climacteric arthritis involving hand (716.34). The best concept label is
musculoskeletal_infective_vs_nontraumatic_joint_ccs,negative,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0047_685a15ca2e,3,2.4182958491146564,A clinician reviews the diagnosis 'Climacteric arthritis involving hand' with ICD code 716.34. This diagnosis belongs to the concept
musculoskeletal_infective_vs_nontraumatic_joint_ccs,negative,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0047_685a15ca2e,4,16.809014979749918,"In a diagnostic terminology table, 716.34 means Climacteric arthritis involving hand. The relevant concept category is"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,negative,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0047_685a15ca2e,5,2.9446253068745136,Coding audit: diagnosis=716.34; description=Climacteric arthritis involving hand. Assign the medical concept label:
musculoskeletal_infective_vs_nontraumatic_joint_ccs,negative,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0047_685a15ca2e,6,2.7111922949552536,EHR problem list item: Climacteric arthritis involving hand. The high-level concept represented by this item is
musculoskeletal_infective_vs_nontraumatic_joint_ccs,negative,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0047_685a15ca2e,7,2.413362846011296,"For ICD concept 716.34, 'Climacteric arthritis involving hand', the contrastive label should be"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,positive,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0048_dd25fbf627,1,9.523724287748337,Clinical coding note: ICD 730.99 is described as Unspecified infection of bone in multiple sites. The contrastive medical concept is
musculoskeletal_infective_vs_nontraumatic_joint_ccs,positive,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0048_dd25fbf627,2,16.996386197337415,Medical ontology entry: Unspecified infection of bone in multiple sites (730.99). The best concept label is
musculoskeletal_infective_vs_nontraumatic_joint_ccs,positive,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0048_dd25fbf627,3,11.669868601020426,A clinician reviews the diagnosis 'Unspecified infection of bone in multiple sites' with ICD code 730.99. This diagnosis belongs to the concept
musculoskeletal_infective_vs_nontraumatic_joint_ccs,positive,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0048_dd25fbf627,4,8.571460814710008,"In a diagnostic terminology table, 730.99 means Unspecified infection of bone in multiple sites. The relevant concept category is"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,positive,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0048_dd25fbf627,5,6.307517003118846,Coding audit: diagnosis=730.99; description=Unspecified infection of bone in multiple sites. Assign the medical concept label:
musculoskeletal_infective_vs_nontraumatic_joint_ccs,positive,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0048_dd25fbf627,6,12.811065648591466,EHR problem list item: Unspecified infection of bone in multiple sites. The high-level concept represented by this item is
musculoskeletal_infective_vs_nontraumatic_joint_ccs,positive,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0048_dd25fbf627,7,11.091099053621292,"For ICD concept 730.99, 'Unspecified infection of bone in multiple sites', the contrastive label should be"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,negative,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0048_dd25fbf627,1,3.288555241189897,Clinical coding note: ICD 716.23 is described as Allergic arthritis involving forearm. The contrastive medical concept is
musculoskeletal_infective_vs_nontraumatic_joint_ccs,negative,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0048_dd25fbf627,2,-1.0892935767769814,Medical ontology entry: Allergic arthritis involving forearm (716.23). The best concept label is
musculoskeletal_infective_vs_nontraumatic_joint_ccs,negative,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0048_dd25fbf627,3,2.4336356967687607,A clinician reviews the diagnosis 'Allergic arthritis involving forearm' with ICD code 716.23. This diagnosis belongs to the concept
musculoskeletal_infective_vs_nontraumatic_joint_ccs,negative,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0048_dd25fbf627,4,7.977030819281936,"In a diagnostic terminology table, 716.23 means Allergic arthritis involving forearm. The relevant concept category is"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,negative,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0048_dd25fbf627,5,-0.36271974071860313,Coding audit: diagnosis=716.23; description=Allergic arthritis involving forearm. Assign the medical concept label:
musculoskeletal_infective_vs_nontraumatic_joint_ccs,negative,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0048_dd25fbf627,6,-2.170409118756652,EHR problem list item: Allergic arthritis involving forearm. The high-level concept represented by this item is
musculoskeletal_infective_vs_nontraumatic_joint_ccs,negative,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0048_dd25fbf627,7,6.699664406478405,"For ICD concept 716.23, 'Allergic arthritis involving forearm', the contrastive label should be"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,positive,test,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0049_ae04c9e73a,8,-2.5661462089046836,"The diagnosis text is 'Unspecified infection of bone, site unspecified'. In this experiment, its medical concept side is"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,positive,test,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0049_ae04c9e73a,9,19.16221593593218,"Medical concept extraction task. Input diagnosis: Unspecified infection of bone, site unspecified. Output concept:"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,positive,test,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0049_ae04c9e73a,10,0.509124904172495,"Given the ICD description Unspecified infection of bone, site unspecified and code 730.90, classify the concept as"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,negative,test,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0049_ae04c9e73a,8,8.01992035470903,"The diagnosis text is 'Allergic arthritis, site unspecified'. In this experiment, its medical concept side is"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,negative,test,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0049_ae04c9e73a,9,-12.514052756130695,"Medical concept extraction task. Input diagnosis: Allergic arthritis, site unspecified. Output concept:"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,negative,test,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0049_ae04c9e73a,10,12.372714173048735,"Given the ICD description Allergic arthritis, site unspecified and code 716.20, classify the concept as"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,positive,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0050_77379253f0,1,6.078582817688584,Clinical coding note: ICD 730.11 is described as Chronic osteomyelitis involving shoulder region. The contrastive medical concept is
musculoskeletal_infective_vs_nontraumatic_joint_ccs,positive,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0050_77379253f0,2,10.809341800864786,Medical ontology entry: Chronic osteomyelitis involving shoulder region (730.11). The best concept label is
musculoskeletal_infective_vs_nontraumatic_joint_ccs,positive,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0050_77379253f0,3,8.733318604528904,A clinician reviews the diagnosis 'Chronic osteomyelitis involving shoulder region' with ICD code 730.11. This diagnosis belongs to the concept
musculoskeletal_infective_vs_nontraumatic_joint_ccs,positive,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0050_77379253f0,4,-1.549730836355593,"In a diagnostic terminology table, 730.11 means Chronic osteomyelitis involving shoulder region. The relevant concept category is"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,positive,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0050_77379253f0,5,5.2990515804849565,Coding audit: diagnosis=730.11; description=Chronic osteomyelitis involving shoulder region. Assign the medical concept label:
musculoskeletal_infective_vs_nontraumatic_joint_ccs,positive,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0050_77379253f0,6,5.9455176391638815,EHR problem list item: Chronic osteomyelitis involving shoulder region. The high-level concept represented by this item is
musculoskeletal_infective_vs_nontraumatic_joint_ccs,positive,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0050_77379253f0,7,2.69644146040082,"For ICD concept 730.11, 'Chronic osteomyelitis involving shoulder region', the contrastive label should be"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,negative,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0050_77379253f0,1,5.670784620568156,Clinical coding note: ICD 719.93 is described as Unspecified disorder of forearm joint. The contrastive medical concept is
musculoskeletal_infective_vs_nontraumatic_joint_ccs,negative,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0050_77379253f0,2,5.969043106772006,Medical ontology entry: Unspecified disorder of forearm joint (719.93). The best concept label is
musculoskeletal_infective_vs_nontraumatic_joint_ccs,negative,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0050_77379253f0,3,4.109931176993996,A clinician reviews the diagnosis 'Unspecified disorder of forearm joint' with ICD code 719.93. This diagnosis belongs to the concept
