axis_id,axis_description,axis_family,primary_axis,side,side_name,concept_label,opposite_label,pair_id,pair_split,template_id,template_split,split,icd_code,icd_description,ccs_code,ccs_label,ccs_source,ccs_string,prompt
musculoskeletal_infective_vs_nontraumatic_joint_ccs,CCS musculoskeletal contrast: infective arthritis/osteomyelitis versus other non-traumatic joint disorders.,musculoskeletal_ccs,True,positive,infective_arthritis_osteomyelitis,Infective arthritis and osteomyelitis,Other non-traumatic joint disorders,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0055_3d2c4b8e22,train,3,train,train,730.29,Unspecified osteomyelitis involving multiple sites,201,Infective arthritis and osteomyelitis (except that caused by tuberculosis or sexually transmitted disease),appendix_a_single_dx,Infective arthritis and osteomyelitis (except that caused by tuberculosis or sexually transmitted disease),A clinician reviews the diagnosis 'Unspecified osteomyelitis involving multiple sites' with ICD code 730.29. This diagnosis belongs to the concept
musculoskeletal_infective_vs_nontraumatic_joint_ccs,CCS musculoskeletal contrast: infective arthritis/osteomyelitis versus other non-traumatic joint disorders.,musculoskeletal_ccs,True,positive,infective_arthritis_osteomyelitis,Infective arthritis and osteomyelitis,Other non-traumatic joint disorders,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0055_3d2c4b8e22,train,4,train,train,730.29,Unspecified osteomyelitis involving multiple sites,201,Infective arthritis and osteomyelitis (except that caused by tuberculosis or sexually transmitted disease),appendix_a_single_dx,Infective arthritis and osteomyelitis (except that caused by tuberculosis or sexually transmitted disease),"In a diagnostic terminology table, 730.29 means Unspecified osteomyelitis involving multiple sites. The relevant concept category is"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,CCS musculoskeletal contrast: infective arthritis/osteomyelitis versus other non-traumatic joint disorders.,musculoskeletal_ccs,True,positive,infective_arthritis_osteomyelitis,Infective arthritis and osteomyelitis,Other non-traumatic joint disorders,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0055_3d2c4b8e22,train,5,train,train,730.29,Unspecified osteomyelitis involving multiple sites,201,Infective arthritis and osteomyelitis (except that caused by tuberculosis or sexually transmitted disease),appendix_a_single_dx,Infective arthritis and osteomyelitis (except that caused by tuberculosis or sexually transmitted disease),Coding audit: diagnosis=730.29; description=Unspecified osteomyelitis involving multiple sites. Assign the medical concept label:
musculoskeletal_infective_vs_nontraumatic_joint_ccs,CCS musculoskeletal contrast: infective arthritis/osteomyelitis versus other non-traumatic joint disorders.,musculoskeletal_ccs,True,positive,infective_arthritis_osteomyelitis,Infective arthritis and osteomyelitis,Other non-traumatic joint disorders,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0055_3d2c4b8e22,train,6,train,train,730.29,Unspecified osteomyelitis involving multiple sites,201,Infective arthritis and osteomyelitis (except that caused by tuberculosis or sexually transmitted disease),appendix_a_single_dx,Infective arthritis and osteomyelitis (except that caused by tuberculosis or sexually transmitted disease),EHR problem list item: Unspecified osteomyelitis involving multiple sites. The high-level concept represented by this item is
musculoskeletal_infective_vs_nontraumatic_joint_ccs,CCS musculoskeletal contrast: infective arthritis/osteomyelitis versus other non-traumatic joint disorders.,musculoskeletal_ccs,True,positive,infective_arthritis_osteomyelitis,Infective arthritis and osteomyelitis,Other non-traumatic joint disorders,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0055_3d2c4b8e22,train,7,train,train,730.29,Unspecified osteomyelitis involving multiple sites,201,Infective arthritis and osteomyelitis (except that caused by tuberculosis or sexually transmitted disease),appendix_a_single_dx,Infective arthritis and osteomyelitis (except that caused by tuberculosis or sexually transmitted disease),"For ICD concept 730.29, 'Unspecified osteomyelitis involving multiple sites', the contrastive label should be"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,CCS musculoskeletal contrast: infective arthritis/osteomyelitis versus other non-traumatic joint disorders.,musculoskeletal_ccs,True,positive,infective_arthritis_osteomyelitis,Infective arthritis and osteomyelitis,Other non-traumatic joint disorders,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0055_3d2c4b8e22,train,8,test,calibration,730.29,Unspecified osteomyelitis involving multiple sites,201,Infective arthritis and osteomyelitis (except that caused by tuberculosis or sexually transmitted disease),appendix_a_single_dx,Infective arthritis and osteomyelitis (except that caused by tuberculosis or sexually transmitted disease),"The diagnosis text is 'Unspecified osteomyelitis involving multiple sites'. In this experiment, its medical concept side is"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,CCS musculoskeletal contrast: infective arthritis/osteomyelitis versus other non-traumatic joint disorders.,musculoskeletal_ccs,True,positive,infective_arthritis_osteomyelitis,Infective arthritis and osteomyelitis,Other non-traumatic joint disorders,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0055_3d2c4b8e22,train,9,test,calibration,730.29,Unspecified osteomyelitis involving multiple sites,201,Infective arthritis and osteomyelitis (except that caused by tuberculosis or sexually transmitted disease),appendix_a_single_dx,Infective arthritis and osteomyelitis (except that caused by tuberculosis or sexually transmitted disease),Medical concept extraction task. Input diagnosis: Unspecified osteomyelitis involving multiple sites. Output concept:
musculoskeletal_infective_vs_nontraumatic_joint_ccs,CCS musculoskeletal contrast: infective arthritis/osteomyelitis versus other non-traumatic joint disorders.,musculoskeletal_ccs,True,positive,infective_arthritis_osteomyelitis,Infective arthritis and osteomyelitis,Other non-traumatic joint disorders,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0055_3d2c4b8e22,train,10,test,calibration,730.29,Unspecified osteomyelitis involving multiple sites,201,Infective arthritis and osteomyelitis (except that caused by tuberculosis or sexually transmitted disease),appendix_a_single_dx,Infective arthritis and osteomyelitis (except that caused by tuberculosis or sexually transmitted disease),"Given the ICD description Unspecified osteomyelitis involving multiple sites and code 730.29, classify the concept as"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,CCS musculoskeletal contrast: infective arthritis/osteomyelitis versus other non-traumatic joint disorders.,musculoskeletal_ccs,True,negative,other_nontraumatic_joint,Other non-traumatic joint disorders,Infective arthritis and osteomyelitis,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0055_3d2c4b8e22,train,1,train,train,718.94,Unspecified derangement of hand joint,204,Other non-traumatic joint disorders,appendix_a_single_dx,Other non-traumatic joint disorders,Clinical coding note: ICD 718.94 is described as Unspecified derangement of hand joint. The contrastive medical concept is
musculoskeletal_infective_vs_nontraumatic_joint_ccs,CCS musculoskeletal contrast: infective arthritis/osteomyelitis versus other non-traumatic joint disorders.,musculoskeletal_ccs,True,negative,other_nontraumatic_joint,Other non-traumatic joint disorders,Infective arthritis and osteomyelitis,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0055_3d2c4b8e22,train,2,train,train,718.94,Unspecified derangement of hand joint,204,Other non-traumatic joint disorders,appendix_a_single_dx,Other non-traumatic joint disorders,Medical ontology entry: Unspecified derangement of hand joint (718.94). The best concept label is
musculoskeletal_infective_vs_nontraumatic_joint_ccs,CCS musculoskeletal contrast: infective arthritis/osteomyelitis versus other non-traumatic joint disorders.,musculoskeletal_ccs,True,negative,other_nontraumatic_joint,Other non-traumatic joint disorders,Infective arthritis and osteomyelitis,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0055_3d2c4b8e22,train,3,train,train,718.94,Unspecified derangement of hand joint,204,Other non-traumatic joint disorders,appendix_a_single_dx,Other non-traumatic joint disorders,A clinician reviews the diagnosis 'Unspecified derangement of hand joint' with ICD code 718.94. This diagnosis belongs to the concept
musculoskeletal_infective_vs_nontraumatic_joint_ccs,CCS musculoskeletal contrast: infective arthritis/osteomyelitis versus other non-traumatic joint disorders.,musculoskeletal_ccs,True,negative,other_nontraumatic_joint,Other non-traumatic joint disorders,Infective arthritis and osteomyelitis,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0055_3d2c4b8e22,train,4,train,train,718.94,Unspecified derangement of hand joint,204,Other non-traumatic joint disorders,appendix_a_single_dx,Other non-traumatic joint disorders,"In a diagnostic terminology table, 718.94 means Unspecified derangement of hand joint. The relevant concept category is"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,CCS musculoskeletal contrast: infective arthritis/osteomyelitis versus other non-traumatic joint disorders.,musculoskeletal_ccs,True,negative,other_nontraumatic_joint,Other non-traumatic joint disorders,Infective arthritis and osteomyelitis,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0055_3d2c4b8e22,train,5,train,train,718.94,Unspecified derangement of hand joint,204,Other non-traumatic joint disorders,appendix_a_single_dx,Other non-traumatic joint disorders,Coding audit: diagnosis=718.94; description=Unspecified derangement of hand joint. Assign the medical concept label:
musculoskeletal_infective_vs_nontraumatic_joint_ccs,CCS musculoskeletal contrast: infective arthritis/osteomyelitis versus other non-traumatic joint disorders.,musculoskeletal_ccs,True,negative,other_nontraumatic_joint,Other non-traumatic joint disorders,Infective arthritis and osteomyelitis,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0055_3d2c4b8e22,train,6,train,train,718.94,Unspecified derangement of hand joint,204,Other non-traumatic joint disorders,appendix_a_single_dx,Other non-traumatic joint disorders,EHR problem list item: Unspecified derangement of hand joint. The high-level concept represented by this item is
musculoskeletal_infective_vs_nontraumatic_joint_ccs,CCS musculoskeletal contrast: infective arthritis/osteomyelitis versus other non-traumatic joint disorders.,musculoskeletal_ccs,True,negative,other_nontraumatic_joint,Other non-traumatic joint disorders,Infective arthritis and osteomyelitis,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0055_3d2c4b8e22,train,7,train,train,718.94,Unspecified derangement of hand joint,204,Other non-traumatic joint disorders,appendix_a_single_dx,Other non-traumatic joint disorders,"For ICD concept 718.94, 'Unspecified derangement of hand joint', the contrastive label should be"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,CCS musculoskeletal contrast: infective arthritis/osteomyelitis versus other non-traumatic joint disorders.,musculoskeletal_ccs,True,negative,other_nontraumatic_joint,Other non-traumatic joint disorders,Infective arthritis and osteomyelitis,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0055_3d2c4b8e22,train,8,test,calibration,718.94,Unspecified derangement of hand joint,204,Other non-traumatic joint disorders,appendix_a_single_dx,Other non-traumatic joint disorders,"The diagnosis text is 'Unspecified derangement of hand joint'. In this experiment, its medical concept side is"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,CCS musculoskeletal contrast: infective arthritis/osteomyelitis versus other non-traumatic joint disorders.,musculoskeletal_ccs,True,negative,other_nontraumatic_joint,Other non-traumatic joint disorders,Infective arthritis and osteomyelitis,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0055_3d2c4b8e22,train,9,test,calibration,718.94,Unspecified derangement of hand joint,204,Other non-traumatic joint disorders,appendix_a_single_dx,Other non-traumatic joint disorders,Medical concept extraction task. Input diagnosis: Unspecified derangement of hand joint. Output concept:
musculoskeletal_infective_vs_nontraumatic_joint_ccs,CCS musculoskeletal contrast: infective arthritis/osteomyelitis versus other non-traumatic joint disorders.,musculoskeletal_ccs,True,negative,other_nontraumatic_joint,Other non-traumatic joint disorders,Infective arthritis and osteomyelitis,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0055_3d2c4b8e22,train,10,test,calibration,718.94,Unspecified derangement of hand joint,204,Other non-traumatic joint disorders,appendix_a_single_dx,Other non-traumatic joint disorders,"Given the ICD description Unspecified derangement of hand joint and code 718.94, classify the concept as"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,CCS musculoskeletal contrast: infective arthritis/osteomyelitis versus other non-traumatic joint disorders.,musculoskeletal_ccs,True,positive,infective_arthritis_osteomyelitis,Infective arthritis and osteomyelitis,Other non-traumatic joint disorders,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0056_bcc39e071c,train,1,train,train,730.27,Unspecified osteomyelitis involving ankle and foot,201,Infective arthritis and osteomyelitis (except that caused by tuberculosis or sexually transmitted disease),appendix_a_single_dx,Infective arthritis and osteomyelitis (except that caused by tuberculosis or sexually transmitted disease),Clinical coding note: ICD 730.27 is described as Unspecified osteomyelitis involving ankle and foot. The contrastive medical concept is
