axis_id,pair_index,pair_id,layer,position,clean_logprob_diff,corrupt_logprob_diff,patched_logprob_diff,normalized_score,positive_prompt,negative_prompt
drug_poisoning_vs_nondrug_poisoning_ccs,2,drug_poisoning_vs_nondrug_poisoning_ccs_0006_668b17d1ed,26,-1,-0.5082037577521987,-1.6536548169169691,-0.5072502006078139,-0.000832473056579246,"Given the ICD description Poisoning by digestants and code 973.4, classify the concept as","Given the ICD description Toxic effect of nitroglycol and code 982.4, classify the concept as"
drug_poisoning_vs_nondrug_poisoning_ccs,2,drug_poisoning_vs_nondrug_poisoning_ccs_0006_668b17d1ed,26,-2,-0.5082037577521987,-1.6536548169169691,-0.5157777738641016,0.006612256413142299,"Given the ICD description Poisoning by digestants and code 973.4, classify the concept as","Given the ICD description Toxic effect of nitroglycol and code 982.4, classify the concept as"
drug_poisoning_vs_nondrug_poisoning_ccs,2,drug_poisoning_vs_nondrug_poisoning_ccs_0006_668b17d1ed,26,-3,-0.5082037577521987,-1.6536548169169691,-0.5123356080730446,0.003607181893793583,"Given the ICD description Poisoning by digestants and code 973.4, classify the concept as","Given the ICD description Toxic effect of nitroglycol and code 982.4, classify the concept as"
drug_poisoning_vs_nondrug_poisoning_ccs,2,drug_poisoning_vs_nondrug_poisoning_ccs_0006_668b17d1ed,26,-4,-0.5082037577521987,-1.6536548169169691,-0.5119413796928711,0.0032630132128017436,"Given the ICD description Poisoning by digestants and code 973.4, classify the concept as","Given the ICD description Toxic effect of nitroglycol and code 982.4, classify the concept as"
drug_poisoning_vs_nondrug_poisoning_ccs,2,drug_poisoning_vs_nondrug_poisoning_ccs_0006_668b17d1ed,27,-1,-0.5082037577521987,-1.6536548169169691,-0.5024966048658825,-0.004982450223999679,"Given the ICD description Poisoning by digestants and code 973.4, classify the concept as","Given the ICD description Toxic effect of nitroglycol and code 982.4, classify the concept as"
drug_poisoning_vs_nondrug_poisoning_ccs,2,drug_poisoning_vs_nondrug_poisoning_ccs_0006_668b17d1ed,27,-2,-0.5082037577521987,-1.6536548169169691,-0.5154797563445754,0.006352081596294612,"Given the ICD description Poisoning by digestants and code 973.4, classify the concept as","Given the ICD description Toxic effect of nitroglycol and code 982.4, classify the concept as"
drug_poisoning_vs_nondrug_poisoning_ccs,2,drug_poisoning_vs_nondrug_poisoning_ccs_0006_668b17d1ed,27,-3,-0.5082037577521987,-1.6536548169169691,-0.509369503473863,0.0010177176164246663,"Given the ICD description Poisoning by digestants and code 973.4, classify the concept as","Given the ICD description Toxic effect of nitroglycol and code 982.4, classify the concept as"
drug_poisoning_vs_nondrug_poisoning_ccs,2,drug_poisoning_vs_nondrug_poisoning_ccs_0006_668b17d1ed,27,-4,-0.5082037577521987,-1.6536548169169691,-0.5072144940495491,-0.0008636455435913303,"Given the ICD description Poisoning by digestants and code 973.4, classify the concept as","Given the ICD description Toxic effect of nitroglycol and code 982.4, classify the concept as"
drug_poisoning_vs_nondrug_poisoning_ccs,2,drug_poisoning_vs_nondrug_poisoning_ccs_0006_668b17d1ed,28,-1,-0.5082037577521987,-1.6536548169169691,-0.5029580628033727,-0.004579588893698342,"Given the ICD description Poisoning by digestants and code 973.4, classify the concept as","Given the ICD description Toxic effect of nitroglycol and code 982.4, classify the concept as"
drug_poisoning_vs_nondrug_poisoning_ccs,2,drug_poisoning_vs_nondrug_poisoning_ccs_0006_668b17d1ed,28,-2,-0.5082037577521987,-1.6536548169169691,-0.5158422708627768,0.006668563488123047,"Given the ICD description Poisoning by digestants and code 973.4, classify the concept as","Given the ICD description Toxic effect of nitroglycol and code 982.4, classify the concept as"
drug_poisoning_vs_nondrug_poisoning_ccs,2,drug_poisoning_vs_nondrug_poisoning_ccs_0006_668b17d1ed,28,-3,-0.5082037577521987,-1.6536548169169691,-0.5125236026360653,0.0037713046308731108,"Given the ICD description Poisoning by digestants and code 973.4, classify the concept as","Given the ICD description Toxic effect of nitroglycol and code 982.4, classify the concept as"
drug_poisoning_vs_nondrug_poisoning_ccs,2,drug_poisoning_vs_nondrug_poisoning_ccs_0006_668b17d1ed,28,-4,-0.5082037577521987,-1.6536548169169691,-0.506997472315561,-0.0010531095388023718,"Given the ICD description Poisoning by digestants and code 973.4, classify the concept as","Given the ICD description Toxic effect of nitroglycol and code 982.4, classify the concept as"
drug_poisoning_vs_nondrug_poisoning_ccs,2,drug_poisoning_vs_nondrug_poisoning_ccs_0006_668b17d1ed,29,-1,-0.5082037577521987,-1.6536548169169691,-0.5032243179739453,-0.004347143196047415,"Given the ICD description Poisoning by digestants and code 973.4, classify the concept as","Given the ICD description Toxic effect of nitroglycol and code 982.4, classify the concept as"
drug_poisoning_vs_nondrug_poisoning_ccs,2,drug_poisoning_vs_nondrug_poisoning_ccs_0006_668b17d1ed,29,-2,-0.5082037577521987,-1.6536548169169691,-0.5191789416712709,0.009581538932859283,"Given the ICD description Poisoning by digestants and code 973.4, classify the concept as","Given the ICD description Toxic effect of nitroglycol and code 982.4, classify the concept as"
drug_poisoning_vs_nondrug_poisoning_ccs,2,drug_poisoning_vs_nondrug_poisoning_ccs_0006_668b17d1ed,29,-3,-0.5082037577521987,-1.6536548169169691,-0.5112713697599247,0.0026780821259729747,"Given the ICD description Poisoning by digestants and code 973.4, classify the concept as","Given the ICD description Toxic effect of nitroglycol and code 982.4, classify the concept as"
drug_poisoning_vs_nondrug_poisoning_ccs,2,drug_poisoning_vs_nondrug_poisoning_ccs_0006_668b17d1ed,29,-4,-0.5082037577521987,-1.6536548169169691,-0.5052746603614651,-0.0025571562986457684,"Given the ICD description Poisoning by digestants and code 973.4, classify the concept as","Given the ICD description Toxic effect of nitroglycol and code 982.4, classify the concept as"
drug_poisoning_vs_nondrug_poisoning_ccs,3,drug_poisoning_vs_nondrug_poisoning_ccs_0009_c09fdde18c,25,-1,3.699116418196354,-1.4704407515891944,3.722627706825733,-0.00454802758866761,"Given the ICD description Poisoning by paraldehyde and code 967.2, classify the concept as","Given the ICD description Toxic effect of sulfur dioxide and code 987.3, classify the concept as"
drug_poisoning_vs_nondrug_poisoning_ccs,3,drug_poisoning_vs_nondrug_poisoning_ccs_0009_c09fdde18c,25,-2,3.699116418196354,-1.4704407515891944,3.705856266140472,-0.0013037573089452216,"Given the ICD description Poisoning by paraldehyde and code 967.2, classify the concept as","Given the ICD description Toxic effect of sulfur dioxide and code 987.3, classify the concept as"
drug_poisoning_vs_nondrug_poisoning_ccs,3,drug_poisoning_vs_nondrug_poisoning_ccs_0009_c09fdde18c,25,-3,3.699116418196354,-1.4704407515891944,3.703695957083255,-0.0008858667650813439,"Given the ICD description Poisoning by paraldehyde and code 967.2, classify the concept as","Given the ICD description Toxic effect of sulfur dioxide and code 987.3, classify the concept as"
drug_poisoning_vs_nondrug_poisoning_ccs,3,drug_poisoning_vs_nondrug_poisoning_ccs_0009_c09fdde18c,25,-4,3.699116418196354,-1.4704407515891944,3.698890156694688,4.376806256995985e-05,"Given the ICD description Poisoning by paraldehyde and code 967.2, classify the concept as","Given the ICD description Toxic effect of sulfur dioxide and code 987.3, classify the concept as"
drug_poisoning_vs_nondrug_poisoning_ccs,3,drug_poisoning_vs_nondrug_poisoning_ccs_0009_c09fdde18c,26,-1,3.699116418196354,-1.4704407515891944,3.7116202762699686,-0.0024187483884878366,"Given the ICD description Poisoning by paraldehyde and code 967.2, classify the concept as","Given the ICD description Toxic effect of sulfur dioxide and code 987.3, classify the concept as"
drug_poisoning_vs_nondrug_poisoning_ccs,3,drug_poisoning_vs_nondrug_poisoning_ccs_0009_c09fdde18c,26,-2,3.699116418196354,-1.4704407515891944,3.704034152382519,-0.000951287320103095,"Given the ICD description Poisoning by paraldehyde and code 967.2, classify the concept as","Given the ICD description Toxic effect of sulfur dioxide and code 987.3, classify the concept as"
drug_poisoning_vs_nondrug_poisoning_ccs,3,drug_poisoning_vs_nondrug_poisoning_ccs_0009_c09fdde18c,26,-3,3.699116418196354,-1.4704407515891944,3.7033647967036813,-0.0008218070460962763,"Given the ICD description Poisoning by paraldehyde and code 967.2, classify the concept as","Given the ICD description Toxic effect of sulfur dioxide and code 987.3, classify the concept as"
drug_poisoning_vs_nondrug_poisoning_ccs,3,drug_poisoning_vs_nondrug_poisoning_ccs_0009_c09fdde18c,26,-4,3.699116418196354,-1.4704407515891944,3.697968788270373,0.00022199772403886032,"Given the ICD description Poisoning by paraldehyde and code 967.2, classify the concept as","Given the ICD description Toxic effect of sulfur dioxide and code 987.3, classify the concept as"
drug_poisoning_vs_nondrug_poisoning_ccs,3,drug_poisoning_vs_nondrug_poisoning_ccs_0009_c09fdde18c,27,-1,3.699116418196354,-1.4704407515891944,3.705987517372705,-0.0013291465691704534,"Given the ICD description Poisoning by paraldehyde and code 967.2, classify the concept as","Given the ICD description Toxic effect of sulfur dioxide and code 987.3, classify the concept as"
drug_poisoning_vs_nondrug_poisoning_ccs,3,drug_poisoning_vs_nondrug_poisoning_ccs_0009_c09fdde18c,27,-2,3.699116418196354,-1.4704407515891944,3.703511302068364,-0.0008501470682433964,"Given the ICD description Poisoning by paraldehyde and code 967.2, classify the concept as","Given the ICD description Toxic effect of sulfur dioxide and code 987.3, classify the concept as"
drug_poisoning_vs_nondrug_poisoning_ccs,3,drug_poisoning_vs_nondrug_poisoning_ccs_0009_c09fdde18c,27,-3,3.699116418196354,-1.4704407515891944,3.7033774329465814,-0.0008242514030276396,"Given the ICD description Poisoning by paraldehyde and code 967.2, classify the concept as","Given the ICD description Toxic effect of sulfur dioxide and code 987.3, classify the concept as"
drug_poisoning_vs_nondrug_poisoning_ccs,3,drug_poisoning_vs_nondrug_poisoning_ccs_0009_c09fdde18c,27,-4,3.699116418196354,-1.4704407515891944,3.7017421199125238,-0.0005079161773306471,"Given the ICD description Poisoning by paraldehyde and code 967.2, classify the concept as","Given the ICD description Toxic effect of sulfur dioxide and code 987.3, classify the concept as"
drug_poisoning_vs_nondrug_poisoning_ccs,3,drug_poisoning_vs_nondrug_poisoning_ccs_0009_c09fdde18c,28,-1,3.699116418196354,-1.4704407515891944,3.7084636146901175,-0.0018081232466863756,"Given the ICD description Poisoning by paraldehyde and code 967.2, classify the concept as","Given the ICD description Toxic effect of sulfur dioxide and code 987.3, classify the concept as"
drug_poisoning_vs_nondrug_poisoning_ccs,3,drug_poisoning_vs_nondrug_poisoning_ccs_0009_c09fdde18c,28,-2,3.699116418196354,-1.4704407515891944,3.7090515561867505,-0.0019218547477266054,"Given the ICD description Poisoning by paraldehyde and code 967.2, classify the concept as","Given the ICD description Toxic effect of sulfur dioxide and code 987.3, classify the concept as"
drug_poisoning_vs_nondrug_poisoning_ccs,3,drug_poisoning_vs_nondrug_poisoning_ccs_0009_c09fdde18c,28,-3,3.699116418196354,-1.4704407515891944,3.699672766320873,-0.00010762007387608982,"Given the ICD description Poisoning by paraldehyde and code 967.2, classify the concept as","Given the ICD description Toxic effect of sulfur dioxide and code 987.3, classify the concept as"
